trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0488399	0.17714
0.0148	-0.7633	-0.8445	0.036566393158533196	-0.0034871678454846703	-0.0021851522234969008	6.62216902	225.2363739	5.70148653	3.7345356613757374	0.123624	0.3529
0.1088	-0.7921	-1.8807	0.07114660162829683	-0.010318386537790476	-0.004417428336797647	6.22753811	211.81399536	5.78105174	3.3411851637685097	0.183202	0.48997
0.0879	0.3282	-0.7716	0.016704546270837728	-0.0029705503868943488	-0.0003682644721708035	7.4238553	252.50370789	6.80754914	5.542252768649104	0.0852295	0.31031
0.0339	1.1658	0.4863	-0.07680844972176645	4.0142572795869576e-05	0.00042236967898262774	8.69895935	295.87316895	7.98508452	7.015216155172391	0.187503	0.48958
-0.0703	0.3772	1.2054	-0.07326368601096597	0.0040334559013588955	0.001322959573011702	5.92346573	201.47174072	5.46809184	2.033833346669629	0.16713	0.43191
0.0014	-0.138	0.3749	-0.03284360586402929	0.0015481070465189703	0.003611086222376268	6.40492058	217.84721375	5.84010756	3.6770777825570584	0.0787319	0.31792
0.0897	-0.51	-0.9316	0.034105478913221195	-0.0037751471720637348	0.0020263272615654165	8.49300289	288.86807251	6.94257899	5.459654897832202	0.123837	0.39363
0.0492	-0.344	-0.5886	0.022670081654154343	-0.0034051373706409367	0.0009023352232810684	3.01871037	102.6738205	2.92837118	1.1959699549386995	0.0787047	0.26331
-0.0058	0.1052	0.2408	-0.009510299094117103	0.0005759586531581287	-0.0019093902016817967	5.74442625	195.38217163	4.58500522	3.2822601098516686	0.0318393	0.15261
-0.0114	0.2053	0.256	-0.009395107363485476	0.0010943214410004448	-0.0012863076587198209	1.62820172	55.37917328	1.55718782	0.18373185307179596	0.0275558	0.10297
0.0109	0.0355	-0.0674	0.0010733774899765126	-0.0007487462491055673	0.00029845130209103034	2.47614479	84.21981812	1.86325029	1.2103155752189427	0.0232514	0.0709
-0.0008	0.0111	-0.0164	0.00030368728984701333	-0.0005201081170943102	0.00035604716740684323	0.8739233	29.72429657	0.89029965	0.13989620987282847	0.0220795	0.05282
-0.0544	-0.0913	-0.01	-0.0008185594191853405	-4.363323129985824e-05	0.00037350045992678646	0.80179083	27.2708931	0.8319177	0.24320874436733744	0.0217981	0.04934
-0.0361	-0.1355	0.0495	-0.0016755160819145565	-0.000582939970166106	0.000291469985083053	0.7825253	26.61562347	0.80776636	0.19591469382195983	0.0216796	0.04685
-0.0185	-0.0051	0.0852	-0.0020350539078253884	-0.00040317105721069014	-5.235987755982988e-06	0.89945686	30.59275627	0.89064407	0.2255006355852642	0.0195496	0.04533
-0.0005	-0.065	0.0588	-0.0020280725908174107	-0.00014486232791552936	0.0001361356816555577	0.77356327	26.31080246	0.81755445	0.12463308578573395	0.0195926	0.03763
0.031	-0.0741	0.0881	-0.002087413785385218	-0.00011170107212763708	0.0003211405823669566	0.71909744	24.45828629	0.7860772	0.0837753675533549	0.019318	0.03995
0.0338	-0.0734	0.0822	-0.0018989182261698304	1.7453292519943296e-05	0.00032637657012293966	0.67082119	22.81629181	0.75185788	0.02554429558094755	0.0191306	0.04049
0.0062	-0.0838	0.0863	-0.0023771384412162766	6.981317007977319e-05	0.00038397243543875244	0.6969437	23.70478249	0.77123937	0.07150879789610445	0.0188197	0.03829
0.0045	-0.0507	0.1222	-0.0028326693759867967	2.094395102393195e-05	0.0001256637061435917	0.7501452	25.51429749	0.80951937	0.10883544415607611	0.0183766	0.04022
-0.0053	0.0207	0.1042	-0.0023509585024363614	0.00017976891295541595	0.00017453292519943296	0.73048264	24.84552383	0.78731833	0.13367025272688804	0.0181726	0.04126
0.0098	0.0127	0.1264	-0.0025272367568877894	0.00011693705988362007	0.0002583087292951608	0.71906811	24.45728874	0.7842237	0.06144429558094759	0.0183325	0.04096
0.0216	-0.0677	0.1254	-0.002145009650701031	5.235987755982989e-05	0.00032812189937493397	0.76777679	26.11399078	0.8228953	0.11903087292951609	0.0192635	0.04162
0.0154	-0.0477	0.1723	-0.00217293491873294	0.00018151424220741024	0.00029321531433504735	0.7520141	25.57786369	0.78808374	0.08269931088596878	0.0195085	0.04492
0.0041	-0.0277	0.1509	-0.0019268434942017398	0.00023387411976724014	0.0005113814708343385	0.79617727	27.07996178	0.82009142	0.07853087292951606	0.0192129	0.04221
0.0171	-0.0795	0.1448	-0.0016109388995907662	0.00027925268031909274	0.000645771823237902	0.69106054	23.50468063	0.76678885	0.09568367537831945	0.0193728	0.04007
-0.0054	-0.0768	0.148	-0.0016388641676226754	0.00048171087355043494	0.0006859143960337716	0.69613624	23.67731857	0.78076189	0.04192630170295604	0.0193765	0.04289
0.0906	0.0057	0.2809	-0.007239625737272479	0.0015341444125030156	0.002230530784048753	1.97054565	67.02313995	1.53746503	0.7212905748308683	0.0253015	0.08561
0.0866	0.0079	0.3604	-0.008573057285796147	0.0027960174616949163	0.0026389378290154262	1.9628253	66.76055145	1.55464451	0.23588558213411212	0.0256802	0.10157
0.0966	-0.014	0.4492	-0.014912093129039551	0.0036093408931242737	0.0034697145529647274	2.09031081	71.09664917	1.86321128	0.5198567999311031	0.0362971	0.14518
-0.1241	0.3915	0.869	-0.02245017016840306	0.0020769418098732523	0.0012217304763960308	4.76118135	161.9395752	3.66762875	1.6119230099591615	0.0879509	0.25811
-0.2847	1.4763	1.9275	-0.12014672037803764	0.008705702308947716	0.006490879488166912	8.38213921	285.09732056	8.14642739	7.783622986023999	0.259305	0.57207
-0.1133	-0.1641	0.4008	-0.06417924725433549	0.004024729255098924	0.004527384079673291	7.89344835	268.47573853	7.03665143	6.469097079302228	0.158316	0.4348
-0.019	-0.6592	-0.3773	-0.017362535398839588	0.0017208946424664088	0.005133013330115323	5.61766005	191.07054138	4.72269719	3.8538087859285226	0.113873	0.3422
0.2828	-0.6994	-1.5241	0.06443930131288264	-0.009026842891314672	0.00045553093477052	8.83485985	300.4954834	8.22089651	6.350152832042406	0.182705	0.49425
0.3001	-0.7132	-1.2642	0.06283883438880385	-0.007909832170038301	0.0010943214410004448	2.71126866	92.21696472	2.85915433	0.4588134075792544	0.151133	0.41292
0.0232	0.0985	0.2166	-0.0049131018443640375	0.0010890854532444615	0.0005462880558742252	7.8898592	268.35366821	6.97343078	6.434344362078844	0.0340617	0.1859
0.0211	0.0023	0.3585	-0.006921975813409511	0.001706932008450454	0.000932005820564972	2.3554213	80.11371613	2.34648053	0.3908219144471106	0.0150059	0.01641
0.0051	-0.0453	0.0809	-0.00039968039870670147	-0.000577703982410123	-0.000460766922526503	1.75453222	59.67598724	1.38826322	0.8511852074327428	0.00783521	0.00175
0.0052	-0.064	0.2049	-0.001912880860185785	-0.00010821041362364843	-0.0002251474735072685	0.95319647	32.42057419	0.87730555	0.2537156739642396	0.00809038	0.0003
0.0018	-0.0826	0.2732	-0.0019669860669976093	-2.6179938779914945e-05	-0.0003874630939427412	0.78589565	26.73025894	0.80338123	0.10522256510455152	0.0091244	0.00045
0.0052	-0.152	0.3296	-0.0030316369107141502	-7.504915783575618e-05	-0.0006213372137099814	0.82194281	27.95631218	0.8411022	0.19656970912698107	0.0122989	0.00134
-0.0026	-0.0758	0.3817	-0.0034243359924128747	0.0001308996938995747	-0.0005724679946541401	0.78984874	26.86471367	0.80832098	0.16847585762449482	0.0129304	0.00119
0.0098	-0.0586	0.4364	-0.003443534614184812	8.028514559173915e-05	-0.00048520153205442357	0.81454301	27.70462608	0.82946081	0.09215398163397452	0.0146091	0.00199
0.0309	0.0436	-0.1406	0.0008168140899333463	-0.0006998770300497262	-0.00028623399732707005	2.30828786	78.5105896	1.65439598	0.9622739207243488	0.0101884	0.00636
0.0407	-0.0268	-0.0217	0.0004747295565424576	-0.0005201081170943102	-0.00016231562043547262	0.98736048	33.58257675	0.93046968	0.23138859116189509	0.00768745	0.00042
0.0136	-0.1554	0.0698	-5.235987755982989e-05	-0.0002897246558310587	-0.0003769911184307752	0.96518761	32.82842255	0.9240622	0.2958074196680421	0.00791794	0.00056
-0.0057	-0.1295	0.1001	-0.0005619960191421741	-0.0001675516081914556	-0.000853466004225227	0.83923107	28.54432869	0.84077583	0.13091420375081997	0.00676674	0.0003
-0.0142	0.1146	0.1418	-0.0	0.00018675022996339323	-0.0012583823906879114	1.60733807	54.66955185	1.41592401	0.36036071218798543	0.0102546	0.01338
0.0233	-0.0391	0.1894	-0.0009302604913129776	-0.0001884955592153876	-0.0007819075048934597	1.56854343	53.35004807	1.41262425	0.32789905831431054	0.00697494	0.00187
0.0536	-0.176	0.1946	-0.0013159782560037243	-0.0001832595714594046	-0.0006544984694978735	0.97916043	33.30367279	0.95423415	0.19831813939211576	0.00868428	0.00059
0.0502	-0.1636	0.192	-0.001429424657383356	-7.155849933176751e-05	-0.000439822971502571	0.7352277	25.00691605	0.77418746	0.04039114857512855	0.00835276	0.00059
