trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00630033	0.01026
0.003	-0.0355	0.0194	-9.773843811168246e-05	2.792526803190927e-05	4.71238898038469e-05	1.23437119	27.27485275	1.07596347	0.06653937979737193	0.00714856	0.01637
0.003	0.0016	0.0231	9.948376736367679e-05	0.00017976891295541595	0.000153588974175501	1.25646019	27.76293564	1.11896645	0.06357654673852599	0.00610733	0.00803
0.0018	0.0267	-0.0024	0.0002722713633111154	0.00032463124087094524	0.000291469985083053	1.23848033	27.36564827	1.08031307	0.07457654673852598	0.00554657	0.00361
0.0015	-0.0154	-0.0006	0.00019547687622336493	0.00018500490071139895	0.00023911010752322313	1.07600737	23.77562141	1.01098662	0.05763903524035633	0.00518024	0.00238
0.011	-0.0221	0.012	0.0002583087292951608	0.00028099800957108706	0.0003351032163829112	1.11531746	24.64422417	1.02438003	0.0415409035395586	0.00518322	0.00297
0.0102	-0.0253	0.039	0.00020420352248333657	0.0001937315469713706	0.00034557519189487725	1.18071818	26.08932686	1.03563071	0.038592182246175326	0.0043655	0.0028
0.0033	0.0387	0.0211	0.0003769911184307752	0.0001658062789394613	0.00032463124087094524	1.21269393	26.79586792	1.06107001	0.099882840750164	0.00420725	0.00162
-0.0001	0.0264	0.0321	0.00017802358370342162	0.00014137166941154068	0.0002530727415391778	1.12641943	24.889534	0.99625216	0.04144803217935208	0.00420904	0.00157
-0.0036	-0.0045	0.0296	0.00045902159327450867	0.00017278759594743863	0.00032637657012293966	1.13367975	25.04995918	1.02216828	0.05618588823453734	0.00360179	0.00081
-0.006	-0.0186	0.02	0.0003630284844148205	0.000158824961931484	0.00038048177693476387	1.10440063	24.40300369	1.00100551	0.03430304748437335	0.00425488	0.00191
-0.0037	0.0346	0.0394	0.00037524578917878077	0.00014486232791552936	0.00041189770347066176	1.20961118	26.72775078	1.04080301	0.07777979326579064	0.00424904	0.00152
-0.0048	0.0107	0.0356	0.00032463124087094524	0.0001361356816555577	0.0004188790204786391	1.1223433	24.79946709	1.01594896	0.03211612557878922	0.00382394	0.00118
-0.0002	-0.0137	0.0282	0.00041538836197465044	6.632251157578452e-05	0.00042236967898262774	1.07193172	23.68556595	0.9931021	0.044603047484373354	0.00388223	0.00071
0.0054	-0.0088	0.0189	0.0005061454830783556	5.759586531581287e-05	0.0004677482395344803	1.06921387	23.62551117	0.98663651	0.027043116395776463	0.0044862	0.00059
0.0066	0.0317	0.0335	0.0004572762640225143	3.490658503988659e-05	0.0003961897402027128	1.16912985	25.83326912	1.02490076	0.06345584993317675	0.00395745	0.00101
0.0055	0.0492	0.0461	0.0006230825429619757	1.2217304763960308e-05	0.000307177948351002	1.27371919	28.14429092	1.07516183	0.04507536755335492	0.00388575	0.00098
-0.0014	0.0226	0.0231	0.000778416846389471	-8.901179185171081e-05	0.00024609142453120044	1.15658927	25.55617142	1.02767602	0.07238249619314842	0.00369757	0.00049
-0.0027	0.0094	0.0246	0.0008168140899333463	-0.00027576202181510406	0.00021642082724729686	1.02113175	22.56308174	0.96458801	0.028740903539558604	0.00366771	0.00049
0.0059	0.015	0.0317	0.0005619960191421741	-0.00024609142453120044	0.0003298672286269283	1.10497797	24.41576004	1.00552516	0.04119675347273536	0.00368762	0.00052
0.0072	0.0374	0.0785	0.000312413936106985	-0.0004380776422505767	0.00028274333882308137	1.07274365	23.70350647	1.00556973	0.09493460952792063	0.003066	0.00056
0.0037	0.0583	0.1017	0.00042760566673861073	-0.0003298672286269283	0.0003874630939427412	1.01243675	22.37095642	0.97373673	0.0640060949687467	0.0029425	0.00044
0.0072	0.0835	0.125	0.000445058959258554	-0.00032463124087094524	0.0003892084231947355	0.97268134	21.49251366	0.9690994	0.05322173047639604	0.00296742	0.00069
-0.0015	0.006	0.1122	0.0002844886680750757	-0.0004310963252425994	0.00030194196059501896	1.20046699	26.52570152	1.06332691	0.11671509190774244	0.00295806	0.00079
-0.0002	0.014	0.0839	0.00014660765716752367	-0.0003769911184307752	0.00023212879051524583	1.2114234	26.76779366	1.05270861	0.05068996938995746	0.0033716	0.00083
0.0078	0.0413	0.0664	6.806784082777885e-05	-0.00034208453339088857	9.599310885968811e-05	1.09932852	24.29092979	1.02111454	0.06527910415175947	0.00340664	0.00066
0.0089	0.0464	0.0905	-0.0002251474735072685	-0.0002652900463031381	0.0001291543646475804	1.1091572	24.50810623	1.03445428	0.050458552860534495	0.003277	0.00103
0.0032	0.0963	0.1493	-0.0008203047484373349	-8.901179185171081e-05	0.00022340214425527416	1.20397246	26.60315895	1.09636269	0.15768416544945937	0.00378048	0.00255
0.0015	0.0716	0.1551	-0.0005009094953223725	-0.00014486232791552936	0.00037350045992678646	1.06023908	23.42720413	1.00577746	0.058467205242514655	0.00316352	0.00086
