trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00517023	0.00307
0.0049	0.0407	0.0289	-0.0004328416544945937	-0.00017453292519943296	2.6179938779914945e-05	1.10824025	28.4522953	1.00113806	0.10617772592369708	0.00467598	0.00271
0.0092	-0.0142	0.0601	-0.0011763519158441782	-0.00028623399732707005	0.0001605702911834783	1.09750128	28.17658997	0.97918403	0.13988008429403923	0.00491142	0.00211
-0.0021	-0.0195	0.0631	-0.0017016960206944712	1.0471975511965975e-05	0.00014486232791552936	1.10933113	28.48030281	0.98100049	0.0614879020478639	0.00452977	0.0017
0.0036	-0.0701	0.0982	-0.002438224965036078	-5.4105206811824215e-05	0.00016929693744344995	1.09713519	28.16719246	0.98514655	0.13267703680966586	0.0055396	0.00129
0.0067	0.0131	0.0696	-0.002717477645355171	2.268928027592628e-05	0.00015009831567151235	1.14081693	29.28865051	0.98839519	0.13366228945893907	0.00453871	0.00096
0.0177	-0.0367	0.1362	-0.003190461872645634	-4.886921905584123e-05	0.00022689280275926284	1.12625873	28.9148922	0.97454634	0.15846686068549906	0.0060485	0.00178
0.0037	0.019	0.0565	-0.0005096361415823442	2.268928027592628e-05	-0.0003089232776029963	1.4584347	37.44297791	1.16968759	0.3138100155378658	0.00437427	0.00099
0.0016	-0.0385	0.0657	-0.0013910274138394805	8.726646259971648e-06	-0.00023911010752322313	1.17656338	30.20638275	1.01096858	0.1170583538176432	0.00445926	0.00049
-0.0043	-0.0172	0.0673	-0.0014451326206513049	0.0002373647782712288	-0.00021118483949131387	1.15423381	29.63310623	0.99440547	0.04433343034274954	0.00473094	0.0006
-0.0001	-0.0246	0.0353	-0.0017889624832941875	0.000312413936106985	-0.00018151424220741024	1.13521993	29.14495659	0.97042357	0.06602748088812713	0.00391698	0.00047
0.0083	0.0179	0.097	-0.002049016541841343	0.0003769911184307752	-0.00018500490071139895	1.15870309	29.74785042	0.9882719	0.1290060949687467	0.00495678	0.00052
