bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_task-pdm_bold	0.0011412962962962963	0.0027981564814814814	0	24.955781848046485	1.1005464380465115	1.0037433905581394	0.5107	803.3508	0.06956432197653288	13	6.018518518518518	2.57398539508289	2.5640698161922737	2.778202278163642	2.3796840908927543	0.00956321	-0.006727798841893673	0.04012589901685715	216	74	74	38	2.683150316500552	2.2100000381469727	2.972972869873047	2.972972869873047	4.019999980926514	33.2396	6.1432	51.033	24.0	162879.0	19.0	197.0	79.5064	0.7094	228.2384	696.7547	684.0	45209.0	265.0	1125.0	254.9214	61.7932655562181
sub-03_task-pdm_bold	0.0025536160714285717	0.009314323660714286	0	40.19355464313901	1.1780074554260092	1.0096179627354258	0.4944	868.1842	0.3674782284694721	164	73.21428571428571	2.430596162879266	2.464512903648824	2.625526818323545	2.201748766665429	0.0422434	-0.011883473955094814	0.028745215386152267	224	74	74	38	3.004731689833906	2.2100000381469727	2.972972869873047	2.972972869873047	4.019999980926514	25.6805	7.4196	51.6291	25.0	169104.0	19.0	202.0	78.5345	0.5549	210.2714	720.7303	723.0	38984.0	252.0	1100.0	240.6174	43.30059260153212
sub-05_task-pdm_bold	0.009524055299539171	0.005153358110599079	0	31.76770898157408	1.1873486450462962	1.0469613186574072	0.507	789.1997	0.1536364679046519	17	7.8341013824884795	2.4685573431970123	2.49649415909616	2.7070310938773097	2.202146776617566	0.061107	-0.008952838368713856	0.04305525869131088	217	74	74	38	2.5201429053519058	2.2100000381469727	2.972973108291626	2.972972869873047	4.019999980926514	20.7218	8.4583	57.7049	27.0	163535.0	20.0	222.0	83.9957	0.3091	278.8181	781.9735	770.0	44553.0	246.0	1303.0	305.5348	48.277225544676185
sub-06_task-pdm_bold	0.0005703539823008851	0.003341427477876106	0	33.47044410737778	1.1965145806666675	1.0044982509333336	0.4751	884.0518	0.13132100231824495	25	11.061946902654867	2.521880650582392	2.585987478881958	2.6934554570428832	2.2861990158223344	0.0634606	-0.011832699179649353	0.03612587973475456	226	74	74	38	2.5206229420560318	2.2100000381469727	2.9729726314544678	2.972972869873047	4.019999980926514	58.923	6.7045	48.7987	25.0	169445.0	20.0	172.0	69.5448	0.8854	264.0672	770.2305	757.0	38643.0	234.0	1266.0	300.3187	57.94073067465797
sub-08_task-pdm_bold	0.0013231924882629107	0.005196860375586855	0	33.350916268254714	1.151382266084907	1.0054101694339626	0.479	795.1206	0.19261019723282302	65	30.516431924882628	2.3594289555201775	2.3748349914479685	2.6068249994931656	2.096626875619399	0.0134596	-0.014873401261866093	0.03364589065313339	213	74	74	38	2.6794340491414856	2.2100000381469727	2.972972869873047	2.972972869873047	4.019999980926514	25.6912	7.1624	49.1875	25.0	172270.0	19.0	173.0	67.9345	0.7675	217.3544	710.1728	706.0	35818.0	212.0	1150.0	263.4848	52.619594767922536
sub-09_task-pdm_bold	0.0037771929824561403	0.0028407748684210524	0	25.039491627973565	1.0945696478854632	1.0227486580616745	0.479	868.6642	0.09502131633063725	11	4.824561403508772	2.7546241885919525	2.8769685054147494	2.854839371730436	2.532064688630672	0.0276786	0.007235007826238871	0.024714937433600426	228	74	74	38	2.6006628960522695	2.2100000381469727	2.972973108291626	2.972972869873047	4.019999980926514	68.8013	8.2258	50.5008	26.0	167894.0	19.0	160.0	86.3945	0.8045	269.5442	795.6462	772.0	40194.0	320.0	1306.0	296.8437	58.891050164122134
sub-10_task-pdm_bold	0.000583710407239819	0.003493516244343892	0	29.77579694209092	1.1368252985909095	1.002056393545454	0.5404	503.3021	0.0914427362939569	7	3.167420814479638	2.4722515381207777	2.521462632896515	2.6844039112744387	2.2108880701913787	0.0111001	-0.013821198605000973	0.06152547895908356	221	74	74	38	2.6992774892332903	2.2100000381469727	2.972972869873047	2.972972869873047	4.019999980926514	22.0249	8.7614	62.5815	30.0	161950.0	23.0	239.0	83.9226	0.3874	224.678	681.3043	681.0	46138.0	199.0	1090.0	252.287	56.71875840879511
sub-11_task-pdm_bold	0.010378133333333334	0.00644325648888889	0	34.80833121714287	1.2990099232589285	1.0974194727678575	0.4946	900.9557	0.2544516403897274	76	33.77777777777778	2.8098328601308946	2.8980520095926465	3.0673371063723858	2.4641094644276516	0.0747338	-0.021143045276403427	0.04201972112059593	225	74	74	38	2.3938025069713516	2.2100000381469727	2.972972869873047	2.972972869873047	4.019999980926514	25.6718	7.5777	59.4156	26.0	166470.0	20.0	250.0	91.8861	0.6177	283.8129	795.5595	775.0	41618.0	212.0	1343.0	323.7488	46.139758500794414
sub-12_task-pdm_bold	0.0015369090909090907	0.005932620727272728	0	35.994279016529674	1.179720810684931	0.9890693697260269	0.4834	828.8308	0.17451768994696765	59	26.818181818181817	2.4705210663109805	2.5707132044000622	2.73444451190191	2.1064054826309695	0.0114498	-0.005235541146248579	0.03425580635666847	220	74	74	38	2.448119630211313	2.2100000381469727	2.9729726314544678	2.972973108291626	4.019999980926514	30.2734	7.4534	53.8884	27.0	168339.0	21.0	200.0	79.6228	0.5567	266.5853	783.1497	772.0	39749.0	194.0	1318.0	315.3401	48.099598565138876
sub-13_task-pdm_bold	0.0028654506437768242	0.003938110600858369	0	32.8073042588362	1.2160201341379315	1.0172242451724147	0.5118	771.8239	0.13690635375817634	34	14.592274678111588	2.5691889869726814	2.569848543665402	2.850325371573895	2.2873930456787464	0.0906537	0.004183417651802301	0.052054762840270996	233	74	74	38	2.5029737311522524	2.2100000381469727	2.972972869873047	2.972972869873047	4.019999980926514	17.8928	9.182	60.2335	27.0	163961.0	20.0	246.0	88.4728	0.6212	260.4416	767.333	746.0	44127.0	259.0	1284.0	298.0421	52.313739855308086
