trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00585681	0.00793
-0.0223	0.0005	0.0	-0.0007819075048934597	-0.000158824961931484	-0.00014311699866353502	1.19643903	25.925354	1.04083778	0.07699247327442393	0.00544047	0.00648
-0.0237	-0.0346	0.0266	-0.0007853981633974483	-0.00040317105721069014	-3.839724354387525e-05	1.18636692	25.70710373	1.04878343	0.08072782544514273	0.00546032	0.00508
-0.0109	-0.0015	-0.0115	-0.00034208453339088857	-0.00023212879051524583	-0.00026354471705114377	1.20982766	26.21547127	1.09743398	0.1259751685104636	0.00505894	0.00438
-0.0201	-0.0139	-0.0044	-0.0005201081170943102	-0.00038048177693476387	-0.0004049163864626844	1.07832134	23.3658905	0.99884294	0.052087411976724014	0.00482571	0.0038
-0.0163	-0.0218	-0.0133	-0.0013473941825396225	-0.0005724679946541401	-0.0006440264939859076	0.96759242	20.96653175	0.9735531	0.08351911953439559	0.00469005	0.0029
-0.0162	-0.0275	-0.0056	-0.0013788101090755204	-0.0006597344572538566	-0.0006544984694978735	0.91478747	19.82231331	0.92192213	0.019957718232379008	0.00476032	0.0026
-0.0059	0.0007	0.0162	-0.0012514010736799342	-0.000640535835481919	-0.0006911503837897545	0.89849925	19.46936798	0.93137461	0.06946297857297024	0.00496083	0.0026
-0.0027	-0.0221	0.0248	-0.0012845623294678264	-0.0006771877497737998	-0.0007627088831215222	0.89975595	19.4965992	0.93410543	0.04166858347057704	0.0053786	0.0026
0.0085	0.0212	0.0596	-0.0022322761133007477	-0.0012095131716320703	-0.0006422811647339132	1.14209425	24.74777222	1.11666452	0.16932334620394004	0.00914055	0.01196
0.0093	0.1096	0.1069	-0.003495894491744642	-0.001158898623324235	-0.0007487462491055673	1.34706151	29.18915939	1.25291433	0.2075349005561692	0.00988054	0.02392
-0.0401	0.0452	0.0144	-0.00041189770347066176	-0.0001361356816555577	-9.075712110370512e-05	1.6545409	35.85185623	1.44832453	0.444537442897226	0.00547469	0.0041
-0.0352	-0.0117	0.0974	-0.0005410520681182421	-0.00035081117965086024	-1.7453292519943296e-05	1.17939663	25.55606842	1.08640726	0.1656566845613322	0.00760394	0.00483
0.0127	-0.1224	0.1011	0.000460766922526503	-0.0004799655442984406	-4.18879020478639e-05	1.20443618	26.09864235	1.12268632	0.2200703982410123	0.00859743	0.01776
0.0082	-0.1566	0.1093	0.0007400196028455958	-0.00048520153205442357	-0.00012217304763960306	1.02151871	22.13504791	0.99051545	0.06513869068334073	0.00969458	0.02219
-0.0096	0.0254	0.1244	-0.00037524578917878077	-0.00034906585039886593	4.363323129985824e-05	1.39079809	30.13687515	1.28286136	0.28576036763096974	0.00855136	0.00671
-0.0017	0.0373	0.1051	-0.0005218534463463045	-0.00024609142453120044	-0.00014311699866353502	1.09266877	23.6767807	0.99752364	0.06091661564992912	0.00756782	0.00468
0.0001	-0.0494	0.143	-0.0007435102613495844	-0.0003682644721708035	-0.00011519173063162575	1.21355486	26.29623413	1.06198411	0.1449877565337396	0.00855428	0.00588
0.0038	-0.0356	0.1488	-0.0011798425743481666	-0.000460766922526503	5.759586531581287e-05	0.99430466	21.54535294	0.96318051	0.05838111796508601	0.00851351	0.0038
-0.0027	-0.023	0.1308	-0.00020594885173533088	-0.000577703982410123	8.37758040957278e-05	0.97288716	21.08126259	0.98129091	0.09295053606381853	0.00819641	0.00688
-0.0028	-0.0153	0.1303	-0.0006824237375297829	-0.000445058959258554	-0.00015184364492350666	1.11705983	24.20530701	1.04369581	0.050536967898262765	0.00858086	0.005
0.0086	0.0651	0.1516	-0.0020298179200694054	-0.00019198621771937622	-4.71238898038469e-05	1.13924539	24.68604088	1.11334768	0.198359333959923	0.00892448	0.00903
0.0048	0.0493	0.2209	-0.0024120450262561633	-0.00011344640137963142	-0.0002705260340591211	1.20424342	26.09446716	1.08084213	0.12310845333908885	0.0126442	0.02317
-0.0446	-0.0732	0.2294	-0.002513274122871834	-5.93411945678072e-05	-0.0008272860654453122	1.3866328	30.04661942	1.23064672	0.21600471674068428	0.0126332	0.02027
-0.034	-0.052	0.1764	-0.002363175807200322	0.0001186823891356144	-0.000921533845053006	1.11050045	24.06317139	1.05055681	0.10591848394913136	0.00965261	0.00818
0.0345	0.0434	-0.141	0.0002199114857512855	0.0003054326190990077	0.00034906585039886593	2.36505318	51.24777985	1.84711741	0.6833218609183437	0.00480205	0.00821
0.0484	0.0346	-0.0804	-0.0003473205211468716	0.0002495820830351891	0.0003193952531149623	1.25933194	27.28816605	1.10115659	0.11593765701229396	0.00309479	0.00055
0.0029	-0.0391	-0.0888	-0.0006684611035138282	0.00039095375244672985	0.0003089232776029963	1.18201017	25.61269951	1.03219154	0.15124921136452316	0.00272483	0.00033
-0.0055	-0.0607	-0.0558	-0.0009407324668249436	0.0003577924966588376	0.0003473205211468716	1.20077932	26.01940346	1.02037162	0.08019149313214415	0.00357658	0.00045
-0.0006	-0.0185	-0.0566	-0.0011344640137963143	0.00040666171571467877	0.00040840704496667313	1.19376481	25.86740875	1.02680521	0.06308436449235068	0.00270742	0.0002
0.0066	-0.0319	-0.0599	-0.0013124875974997359	0.00041189770347066176	0.0005078908123303499	1.18611932	25.70174026	1.0226713	0.03803716694115407	0.00407392	0.00095
0.0181	0.0069	-0.0792	-0.0017994344588061536	0.0006422811647339132	0.0005707226654021458	1.14930105	24.90393448	1.04932012	0.10860810878207323	0.00410205	0.00108
