trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00673896	0.00937
-0.0146	-0.0456	0.1808	-0.0005515240436302081	-0.00014137166941154068	-0.0005096361415823442	1.54680109	39.00457382	1.29345725	0.3011265927312047	0.00672662	0.00753
-0.013	-0.0815	0.2106	-0.0013631021458075715	-0.0001239183768915974	-0.0004537856055185257	1.23498869	31.14182281	1.04614527	0.11154409653805628	0.0102626	0.0102
0.0018	-0.0174	0.2379	-0.001801179788058148	-0.00026354471705114377	-0.0006300638599699529	1.11957765	28.23158455	0.99957602	0.14389911184307752	0.00836349	0.0052
0.0031	-0.0461	0.2037	-0.002659881780039358	-0.00013962634015954637	-0.0006073745796940267	1.03893793	26.19815063	0.97575957	0.11446548245743668	0.00562042	0.00076
0.0286	0.0065	0.2092	-0.005686282702997525	0.0011187560505283654	-0.0005480333851262194	1.67107368	42.1382637	1.38689802	0.3008062254106943	0.011824	0.02572
0.0176	0.0648	0.2578	-0.007658504757751118	0.0004415683007545654	-0.00013439035240356338	1.44128299	36.34379959	1.21627416	0.27105264186250244	0.0145912	0.04029
-0.0186	0.0657	-0.003	1.0471975511965975e-05	0.00017976891295541595	5.061454830783555e-05	2.40120268	60.54940414	1.78643814	0.7036890510886815	0.00665748	0.00168
-0.0161	0.0201	0.0437	-0.0005602506898901797	-3.665191429188092e-05	-3.490658503988659e-05	0.99389708	25.06238937	0.94700169	0.13843323129985824	0.00345731	0.00044
0.0084	-0.0919	0.0306	-0.0008691739674931761	2.268928027592628e-05	5.061454830783555e-05	1.0654285	26.86614609	0.97151463	0.17228928027592627	0.00449759	0.00032
0.0183	-0.1129	0.2205	4.363323129985824e-05	-0.0006510078109938849	-0.0011100294042683937	1.65080011	41.62704086	1.32543261	0.35815741213195373	0.0071069	0.0067
0.0171	0.0301	0.1989	2.6179938779914945e-05	-0.0007749261878854823	-0.0009040805525330626	1.33394909	33.63723755	1.1630106	0.1831660260573436	0.00464636	0.0006
0.015	0.0075	0.1553	-4.18879020478639e-05	-0.0007696902001294993	-0.0008360127117052838	0.94198912	23.75346375	0.91303176	0.07536858347057702	0.0039798	0.00018
-0.0002	-0.0693	0.1528	-4.537856055185256e-05	-0.0008011061266653974	-0.0008168140899333463	1.03773105	26.16771889	0.96218727	0.09720526034059121	0.00621194	0.00032
-0.0055	-0.0661	0.1957	-0.0004485496177625427	-0.0008395033702092724	-0.000778416846389471	1.00721681	25.39826393	0.9489601	0.07539827721492205	0.00411612	0.00025
0.003	-0.0124	0.2015	-0.0005899212871740833	-0.0008517206749732328	-0.0007155849933176752	0.89122707	22.47343254	0.89646209	0.07882104136236483	0.0040372	0.00018
