trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00270265	6e-05
-0.01	-0.0007	-0.0133	-0.00016406094968746698	-8.552113334772214e-05	-0.00033335788713091696	0.97031474	29.25335884	0.86834833	0.053146998508305295	0.00229651	4e-05
-0.0169	0.0184	0.1414	-0.0016947147036864942	1.3962634015954635e-05	-0.00022340214425527416	1.22189152	36.83797455	0.99337954	0.26770466321191727	0.00597185	0.00028
0.029	0.0228	0.0518	-0.0006475171524898963	7.504915783575618e-05	0.00013962634015954637	1.08034992	32.57073593	0.9199831	0.213465627971561	0.00319701	0.00011
0.0118	0.0064	-0.0057	-0.0006562437987498679	0.0001291543646475804	-0.00011344640137963142	0.96823871	29.1907692	0.86754597	0.10689522973054869	0.00302148	0.00028
-0.0369	-0.0649	-0.0081	-0.0007853981633974483	0.0002478367537831948	-0.00048345620280242926	0.93366098	28.14830971	0.85946409	0.1532923277602996	0.00339037	0.00015
-0.0068	-0.1117	-0.0098	-0.0017697638615222502	-6.981317007977319e-05	-0.0003787364476827695	1.15638077	34.86293793	0.96104177	0.1489367688553715	0.00479931	0.00045
0.0718	-0.0207	0.0402	-0.0013892820845874865	-0.0003159045946109737	0.00013962634015954637	1.16525722	35.13054657	0.97790873	0.276846799465414	0.00493723	0.00039
0.0609	0.0493	0.0269	-0.0014590952546672592	-0.00038048177693476387	-0.00045902159327450867	1.00676799	30.35236359	0.89204728	0.13085191429188087	0.00315124	9e-05
-0.066	0.0383	0.0152	-0.001075122819228507	-0.00021642082724729686	-0.0010873401239924673	1.03863788	31.31318474	0.92562877	0.2084175957922089	0.00291866	0.00011
-0.067	0.0302	0.0004	-0.0013631021458075715	-0.00027925268031909274	-0.0013334315485236678	0.92094028	27.76480103	0.83928515	0.05374513020910304	0.00273621	4e-05
0.0448	-0.023	-0.0311	-0.001270599695451872	-0.0003647738136668148	-0.00046949356878647465	1.08234704	32.6309433	0.94284617	0.24859807817203072	0.00434637	0.00043
0.0593	-0.0471	-0.0006	-0.0004014257279586958	-0.000905825881785057	-0.0002181661564992912	1.08123887	32.59753418	0.94370727	0.15217767239493007	0.00345451	9e-05
0.0433	0.0427	-0.0766	2.792526803190927e-05	-0.0007958701389094143	0.00022340214425527416	1.00207281	30.21080971	0.89367257	0.23084375198104068	0.00272197	6e-05
-0.0162	0.0426	-0.0938	-0.0002548180707911721	-0.0003089232776029963	-0.0007557275661135446	1.00535297	30.30970383	0.8972333	0.1642409955249159	0.0031566	0.00021
-0.0881	-0.0357	-0.0863	-0.00038571776469074686	-0.000158824961931484	-0.0011711159280881952	1.02450132	30.88699341	0.89825074	0.19251931857728688	0.00291133	0.00011
-0.09	-0.0452	-0.1078	-0.0005759586531581287	-3.839724354387525e-05	-0.001403244718603441	0.90125877	27.17143631	0.81898329	0.06003986986851182	0.0030551	2e-05
0.0433	-0.054	-0.1323	-0.0006283185307179585	-0.0001186823891356144	-0.0012897983172238095	1.10692716	33.37199402	0.9439135	0.17890457122656003	0.00321794	0.00021
0.0277	-0.0068	-0.0899	-0.00045902159327450867	-6.108652381980153e-05	-0.0014974924982111347	0.99093997	29.87517548	0.8844573	0.1269293491873294	0.00267959	0.00017
-0.0396	0.0377	-0.1097	-0.0004904375198104066	6.632251157578452e-05	-0.0016283921921107093	1.03415322	31.17798042	0.91452251	0.1460862327915529	0.00375998	0.00013
-0.0125	0.1937	-0.448	0.0013142329267517303	0.000307177948351002	-0.001635373509118687	2.47425675	74.59468079	1.50429163	0.6240253600172667	0.0165095	0.03983
0.0258	-0.0201	-0.1277	0.0005846852994181004	-0.00023387411976724014	-0.0007888888219014368	2.43762159	73.49019623	1.56386591	0.6782542191334561	0.00304645	0.00075
0.0111	-0.0005	-0.0953	0.00020594885173533088	-0.0004537856055185257	-0.0013281955607676848	1.14220321	34.43550873	0.9823723	0.12359773361501517	0.00290066	0.00026
